id,name,latitude,longitude,is_depot,zone
1,Гараж (Городоцька),49.8327,23.9992,true,CITY
2,Залізничний вокзал,49.8406,24.0297,false,CITY
3,Оперний театр (Центр),49.8440,24.0262,false,CITY
4,Аеропорт Львів,49.8125,23.9561,false,CITY
5,Сихів (Шувар),49.7958,24.0538,false,CITY
6,ТРЦ King Cross (Сокільники),49.7738,23.9785,false,SUBURB
7,Політехніка (С.Бандери),49.8351,24.0145,false,CITY
8,IT Park (Стрийська),49.8252,24.0378,false,CITY
9,ТЦ Forum Lviv,49.8499,24.0224,false,CITY
10,Високий Замок,49.8484,24.0393,false,CITY
11,Епіцентр (Кільцева),49.8600,23.9000,false,SUBURB
12,Винники (Госпіталь),49.8150,24.1300,false,SUBURB
